2020-12-01 16:06:51.134994	10648	door 3 opened
2020-12-01 16:07:20.288841	10649	feeder 2 reached (274)
2020-12-01 16:07:20.289284	10650	closing door 3
2020-12-01 16:07:20.981817	10651	door 3 closed
2020-12-01 16:07:20.982201	10652	opening door 0
2020-12-01 16:07:21.713615	10653	door 0 opened
2020-12-01 16:07:21.713897	10654	closing door 2
2020-12-01 16:07:22.754795	10655	door 2 closed
2020-12-01 16:07:22.755093	10656	opening door 1
2020-12-01 16:07:23.476662	10657	door 1 opened
2020-12-01 16:07:30.285402	10658	feeder 1 reached (283)
2020-12-01 16:07:30.285687	10659	closing door 1
2020-12-01 16:07:30.880454	10660	door 1 closed
2020-12-01 16:07:30.880785	10661	opening door 2
2020-12-01 16:07:31.585168	10662	door 2 opened
2020-12-01 16:07:31.585777	10663	closing door 0
2020-12-01 16:07:32.592825	10664	door 0 closed
2020-12-01 16:07:32.593137	10665	opening door 3
2020-12-01 16:07:33.344805	10666	door 3 opened
2020-12-01 16:07:49.772684	10667	feeder 2 reached (275)
2020-12-01 16:07:49.772977	10668	closing door 3
2020-12-01 16:07:50.462226	10669	door 3 closed
2020-12-01 16:07:50.463000	10670	opening door 0
2020-12-01 16:07:51.189208	10671	door 0 opened
2020-12-01 16:07:51.189516	10672	closing door 2
2020-12-01 16:07:52.259759	10673	door 2 closed
2020-12-01 16:07:52.260062	10674	opening door 1
2020-12-01 16:07:53.022091	10675	door 1 opened
2020-12-01 16:09:16.730177	10676	feeder 1 reached (284)
2020-12-01 16:09:16.730463	10677	closing door 1
2020-12-01 16:09:17.322160	10678	door 1 closed
2020-12-01 16:09:17.322453	10679	opening door 2
2020-12-01 16:09:18.028336	10680	door 2 opened
2020-12-01 16:09:18.028637	10681	closing door 0
2020-12-01 16:09:19.098517	10682	door 0 closed
2020-12-01 16:09:19.098829	10683	opening door 3
2020-12-01 16:09:19.862925	10684	door 3 opened
2020-12-01 16:09:32.628226	10685	feeder 2 reached (276)
2020-12-01 16:09:32.628527	10686	closing door 3
2020-12-01 16:09:33.316737	10687	door 3 closed
2020-12-01 16:09:33.317016	10688	opening door 0
2020-12-01 16:09:34.025362	10689	door 0 opened
2020-12-01 16:09:34.025681	10690	closing door 2
2020-12-01 16:09:35.042044	10691	door 2 closed
2020-12-01 16:09:35.042491	10692	opening door 1
2020-12-01 16:09:35.767360	10693	door 1 opened
2020-12-01 16:10:10.420148	10694	feeder 1 reached (285)
2020-12-01 16:10:10.420444	10695	closing door 1
2020-12-01 16:10:11.008036	10696	door 1 closed
