2020-11-17 14:40:04.030064	2677	door 3 opened
2020-11-17 14:40:18.421303	2678	feeder 2 reached (5)
2020-11-17 14:40:18.421901	2679	closing door 3
2020-11-17 14:40:19.114307	2680	door 3 closed
2020-11-17 14:40:19.115011	2681	opening door 0
2020-11-17 14:40:19.849664	2682	door 0 opened
2020-11-17 14:40:19.850341	2683	closing door 2
2020-11-17 14:40:20.915464	2684	door 2 closed
2020-11-17 14:40:20.916149	2685	opening door 1
2020-11-17 14:40:21.657782	2686	door 1 opened
2020-11-17 14:41:40.474320	2687	feeder 1 reached (6)
2020-11-17 14:41:40.474902	2688	closing door 1
2020-11-17 14:41:41.165197	2689	door 1 closed
2020-11-17 14:41:41.165860	2690	opening door 2
2020-11-17 14:41:41.860770	2691	door 2 opened
2020-11-17 14:41:41.861432	2692	closing door 0
2020-11-17 14:41:42.855563	2693	door 0 closed
2020-11-17 14:41:42.856269	2694	opening door 3
2020-11-17 14:41:43.622139	2695	door 3 opened
2020-11-17 14:43:00.792607	2696	feeder 2 reached (6)
2020-11-17 14:43:00.793298	2697	closing door 3
2020-11-17 14:43:01.481223	2698	door 3 closed
2020-11-17 14:43:01.481939	2699	opening door 0
2020-11-17 14:43:02.183528	2700	door 0 opened
2020-11-17 14:43:02.184277	2701	closing door 2
2020-11-17 14:43:03.121867	2702	door 2 closed
2020-11-17 14:43:03.122562	2703	opening door 1
2020-11-17 14:43:03.889332	2704	door 1 opened
2020-11-17 14:43:19.241501	2705	feeder 1 reached (7)
2020-11-17 14:43:19.242008	2706	closing door 1
2020-11-17 14:43:19.933729	2707	door 1 closed
2020-11-17 14:43:19.934427	2708	opening door 2
2020-11-17 14:43:20.615657	2709	door 2 opened
2020-11-17 14:43:20.616352	2710	closing door 0
2020-11-17 14:43:21.552483	2711	door 0 closed
2020-11-17 14:43:21.553152	2712	opening door 3
2020-11-17 14:43:22.305448	2713	door 3 opened
2020-11-17 14:43:41.615383	2714	feeder 2 reached (7)
2020-11-17 14:43:41.616074	2715	closing door 3
2020-11-17 14:43:42.311752	2716	door 3 closed
2020-11-17 14:43:42.312443	2717	opening door 0
2020-11-17 14:43:43.031488	2718	door 0 opened
2020-11-17 14:43:43.032160	2719	closing door 2
2020-11-17 14:43:44.082933	2720	door 2 closed
2020-11-17 14:43:44.083594	2721	opening door 1
2020-11-17 14:43:44.820197	2722	door 1 opened
