2020-11-17 16:54:48.244297	3616	started experiment GE3_20_11_17
2020-11-17 16:54:48.244701	3617	closing door 0
2020-11-17 16:54:48.830038	3618	door 0 closed
2020-11-17 16:54:48.830707	3619	closing door 1
2020-11-17 16:54:49.198341	3620	door 1 closed
2020-11-17 16:54:49.199025	3621	closing door 2
2020-11-17 16:54:49.372712	3622	door 2 closed
2020-11-17 16:54:49.373348	3623	closing door 3
2020-11-17 16:54:49.570370	3624	door 3 closed
2020-11-17 16:55:07.841849	3625	feeder 1 reached (58)
2020-11-17 16:55:07.842517	3626	closing door 1
2020-11-17 16:55:07.916596	3627	door 1 closed
2020-11-17 16:55:07.917187	3628	opening door 2
2020-11-17 16:55:08.597294	3629	door 2 opened
2020-11-17 16:55:08.597986	3630	closing door 0
2020-11-17 16:55:08.917763	3631	door 0 closed
2020-11-17 16:55:08.918438	3632	opening door 3
2020-11-17 16:55:09.944638	3633	door 3 opened
2020-11-17 16:55:14.124091	3634	feeder 2 reached (56)
2020-11-17 16:55:14.124579	3635	closing door 3
2020-11-17 16:55:14.831795	3636	door 3 closed
2020-11-17 16:55:14.832419	3637	opening door 0
2020-11-17 16:55:15.553849	3638	door 0 opened
2020-11-17 16:55:15.554518	3639	closing door 2
2020-11-17 16:55:16.463619	3640	door 2 closed
2020-11-17 16:55:16.464332	3641	opening door 1
2020-11-17 16:55:17.199965	3642	door 1 opened
2020-11-17 16:55:55.139163	3643	feeder 1 reached (59)
2020-11-17 16:55:55.139849	3644	closing door 1
2020-11-17 16:55:55.839624	3645	door 1 closed
2020-11-17 16:55:55.840368	3646	opening door 2
2020-11-17 16:55:56.551761	3647	door 2 opened
2020-11-17 16:55:56.552533	3648	closing door 0
2020-11-17 16:55:57.435163	3649	door 0 closed
2020-11-17 16:55:57.436109	3650	opening door 3
2020-11-17 16:55:58.223438	3651	door 3 opened
2020-11-17 16:55:58.626313	3652	feeder 2 reached (57)
2020-11-17 16:55:58.627004	3653	closing door 3
2020-11-17 16:55:59.329395	3654	door 3 closed
2020-11-17 16:55:59.330086	3655	opening door 0
2020-11-17 16:56:00.092996	3656	door 0 opened
2020-11-17 16:56:00.093719	3657	closing door 2
2020-11-17 16:56:00.903947	3658	door 2 closed
2020-11-17 16:56:00.904703	3659	opening door 1
2020-11-17 16:56:01.640923	3660	door 1 opened
2020-11-17 16:56:42.591479	3661	feeder 1 reached (60)
2020-11-17 16:56:42.592149	3662	closing door 1
2020-11-17 16:56:43.271896	3663	door 1 closed
2020-11-17 16:56:43.272675	3664	opening door 2
2020-11-17 16:56:43.988115	3665	door 2 opened
2020-11-17 16:56:43.988791	3666	closing door 0
2020-11-17 16:56:44.951624	3667	door 0 closed
2020-11-17 16:56:44.952357	3668	opening door 3
2020-11-17 16:56:45.720911	3669	door 3 opened
2020-11-17 16:56:56.020637	3670	feeder 2 reached (58)
2020-11-17 16:56:56.021331	3671	closing door 3
2020-11-17 16:56:56.720760	3672	door 3 closed
2020-11-17 16:56:56.721350	3673	opening door 0
2020-11-17 16:56:57.449227	3674	door 0 opened
2020-11-17 16:56:57.449935	3675	closing door 2
2020-11-17 16:56:58.426352	3676	door 2 closed
2020-11-17 16:56:58.427278	3677	opening door 1
2020-11-17 16:56:59.183595	3678	door 1 opened
2020-11-17 16:57:08.656592	3679	feeder 1 reached (61)
2020-11-17 16:57:08.657094	3680	closing door 1
2020-11-17 16:57:09.347069	3681	door 1 closed
2020-11-17 16:57:09.347766	3682	opening door 2
2020-11-17 16:57:10.028905	3683	door 2 opened
2020-11-17 16:57:10.029321	3684	closing door 0
2020-11-17 16:57:11.183251	3685	door 0 closed
2020-11-17 16:57:11.183952	3686	opening door 3
2020-11-17 16:57:11.941436	3687	door 3 opened
2020-11-17 16:57:13.480815	3688	feeder 2 reached (59)
2020-11-17 16:57:13.481455	3689	closing door 3
2020-11-17 16:57:14.177615	3690	door 3 closed
2020-11-17 16:57:14.178265	3691	opening door 0
2020-11-17 16:57:14.894773	3692	door 0 opened
2020-11-17 16:57:14.895436	3693	closing door 2
2020-11-17 16:57:16.063771	3694	door 2 closed
2020-11-17 16:57:16.064687	3695	opening door 1
2020-11-17 16:57:16.830184	3696	door 1 opened
2020-11-17 16:57:19.894186	3697	feeder 1 reached (62)
2020-11-17 16:57:19.895048	3698	closing door 1
2020-11-17 16:57:20.594055	3699	door 1 closed
2020-11-17 16:57:20.594741	3700	opening door 2
2020-11-17 16:57:21.275358	3701	door 2 opened
2020-11-17 16:57:21.276180	3702	closing door 0
2020-11-17 16:57:22.231941	3703	door 0 closed
2020-11-17 16:57:22.232722	3704	opening door 3
2020-11-17 16:57:23.006472	3705	door 3 opened
2020-11-17 16:57:23.381254	3706	feeder 2 reached (60)
2020-11-17 16:57:23.381883	3707	closing door 3
