2020-11-17 12:31:25.265406	2083	started experiment AL1_20_11_17
2020-11-17 12:31:25.265678	2084	closing door 0
2020-11-17 12:31:25.633014	2085	door 0 closed
2020-11-17 12:31:25.633853	2086	closing door 1
2020-11-17 12:31:26.049143	2087	door 1 closed
2020-11-17 12:31:26.049862	2088	closing door 2
2020-11-17 12:31:26.234286	2089	door 2 closed
2020-11-17 12:31:26.234910	2090	closing door 3
2020-11-17 12:31:26.401483	2091	door 3 closed
2020-11-17 12:31:26.680368	2092	feeder 1 reached (6)
2020-11-17 12:31:26.680836	2093	closing door 1
2020-11-17 12:31:26.778525	2094	door 1 closed
2020-11-17 12:31:26.779410	2095	opening door 2
2020-11-17 12:31:27.477487	2096	door 2 opened
2020-11-17 12:31:27.478192	2097	closing door 0
2020-11-17 12:31:27.660511	2098	door 0 closed
2020-11-17 12:31:27.660843	2099	opening door 3
2020-11-17 12:31:28.422957	2100	door 3 opened
2020-11-17 12:33:20.376742	2101	feeder 2 reached (4)
2020-11-17 12:33:20.377226	2102	closing door 3
2020-11-17 12:33:21.067705	2103	door 3 closed
2020-11-17 12:33:21.068222	2104	opening door 0
2020-11-17 12:33:21.772773	2105	door 0 opened
2020-11-17 12:33:21.773430	2106	closing door 2
2020-11-17 12:33:22.582518	2107	door 2 closed
2020-11-17 12:33:22.583419	2108	opening door 1
2020-11-17 12:33:23.331966	2109	door 1 opened
2020-11-17 12:34:23.901102	2110	feeder 1 reached (7)
2020-11-17 12:34:23.901627	2111	closing door 1
2020-11-17 12:34:24.597931	2112	door 1 closed
2020-11-17 12:34:24.598383	2113	opening door 2
2020-11-17 12:34:25.283385	2114	door 2 opened
2020-11-17 12:34:25.283932	2115	closing door 0
2020-11-17 12:34:26.510614	2116	door 0 closed
2020-11-17 12:34:26.511382	2117	opening door 3
2020-11-17 12:34:27.264666	2118	door 3 opened
2020-11-17 12:35:47.210396	2119	feeder 2 reached (5)
2020-11-17 12:35:47.211098	2120	closing door 3
2020-11-17 12:35:47.892506	2121	door 3 closed
2020-11-17 12:35:47.893220	2122	opening door 0
2020-11-17 12:35:48.599700	2123	door 0 opened
2020-11-17 12:35:48.600356	2124	closing door 2
2020-11-17 12:35:49.637546	2125	door 2 closed
2020-11-17 12:35:49.638503	2126	opening door 1
2020-11-17 12:35:50.388725	2127	door 1 opened
2020-11-17 12:38:39.242412	2128	feeder 1 reached (8)
