2020-12-14 13:14:16.171547	19008	opening door 3
2020-12-14 13:14:16.918856	19009	door 3 opened
2020-12-14 13:14:47.306790	19010	feeder 2 reached (207)
2020-12-14 13:14:47.307187	19011	closing door 3
2020-12-14 13:14:48.002482	19012	door 3 closed
2020-12-14 13:14:48.002950	19013	opening door 0
2020-12-14 13:14:48.739262	19014	door 0 opened
2020-12-14 13:14:48.739639	19015	closing door 2
2020-12-14 13:14:49.686315	19016	door 2 closed
2020-12-14 13:14:49.686760	19017	opening door 1
2020-12-14 13:14:50.394171	19018	door 1 opened
2020-12-14 13:15:04.491083	19019	feeder 1 reached (213)
2020-12-14 13:15:04.491469	19020	closing door 1
2020-12-14 13:15:05.083731	19021	door 1 closed
2020-12-14 13:15:05.084096	19022	opening door 2
2020-12-14 13:15:05.763829	19023	door 2 opened
2020-12-14 13:15:05.764190	19024	closing door 0
2020-12-14 13:15:06.936294	19025	door 0 closed
2020-12-14 13:15:06.936712	19026	opening door 3
2020-12-14 13:15:07.697679	19027	door 3 opened
2020-12-14 13:15:47.927115	19028	feeder 2 reached (208)
2020-12-14 13:15:47.927512	19029	closing door 3
2020-12-14 13:15:48.621575	19030	door 3 closed
2020-12-14 13:15:48.622005	19031	opening door 0
2020-12-14 13:15:49.339676	19032	door 0 opened
2020-12-14 13:15:49.340083	19033	closing door 2
2020-12-14 13:15:50.338330	19034	door 2 closed
2020-12-14 13:15:50.338988	19035	opening door 1
2020-12-14 13:15:51.069863	19036	door 1 opened
2020-12-14 13:15:59.927690	19037	feeder 1 reached (214)
2020-12-14 13:15:59.928056	19038	closing door 1
2020-12-14 13:16:00.519173	19039	door 1 closed
2020-12-14 13:16:00.519587	19040	opening door 2
2020-12-14 13:16:01.215451	19041	door 2 opened
2020-12-14 13:16:01.215860	19042	closing door 0
2020-12-14 13:16:02.219636	19043	door 0 closed
2020-12-14 13:16:02.220043	19044	opening door 3
2020-12-14 13:16:02.941183	19045	door 3 opened
2020-12-14 13:16:26.075765	19046	feeder 2 reached (209)
2020-12-14 13:16:26.076134	19047	closing door 3
2020-12-14 13:16:26.769627	19048	door 3 closed
2020-12-14 13:16:26.770025	19049	opening door 0
2020-12-14 13:16:27.497303	19050	door 0 opened
2020-12-14 13:16:27.497661	19051	closing door 2
2020-12-14 13:16:28.420015	19052	door 2 closed
2020-12-14 13:16:28.420423	19053	opening door 1
2020-12-14 13:16:29.120154	19054	door 1 opened
2020-12-14 13:16:52.143798	19055	feeder 1 reached (215)
2020-12-14 13:16:52.144827	19056	closing door 1
2020-12-14 13:16:52.738017	19057	door 1 closed
2020-12-14 13:16:52.738369	19058	opening door 2
2020-12-14 13:16:53.442827	19059	door 2 opened
2020-12-14 13:16:53.443249	19060	closing door 0
2020-12-14 13:16:54.646827	19061	door 0 closed
2020-12-14 13:16:54.647230	19062	opening door 3
2020-12-14 13:16:55.399563	19063	door 3 opened
2020-12-14 13:17:17.332957	19064	feeder 2 reached (210)
2020-12-14 13:17:17.333394	19065	closing door 3
2020-12-14 13:17:18.053899	19066	door 3 closed
2020-12-14 13:17:18.054274	19067	opening door 0
2020-12-14 13:17:18.773189	19068	door 0 opened
2020-12-14 13:17:18.773610	19069	closing door 2
2020-12-14 13:17:19.615846	19070	door 2 closed
2020-12-14 13:17:19.616226	19071	opening door 1
2020-12-14 13:17:20.334023	19072	door 1 opened
2020-12-14 13:17:27.977915	19073	feeder 1 reached (216)
