2020-11-13 14:57:15.695699	1070	started experiment AL1_11_13_20
2020-11-13 14:57:15.696171	1071	closing door 0
2020-11-13 14:57:16.101838	1072	door 0 closed
2020-11-13 14:57:16.102565	1073	closing door 1
2020-11-13 14:57:16.497238	1074	door 1 closed
2020-11-13 14:57:16.497931	1075	closing door 2
2020-11-13 14:57:16.688413	1076	door 2 closed
2020-11-13 14:57:16.689095	1077	closing door 3
2020-11-13 14:57:16.897555	1078	door 3 closed
2020-11-13 14:57:25.748477	1079	feeder 1 reached (23)
2020-11-13 14:57:25.748906	1080	closing door 0
2020-11-13 14:57:26.327878	1081	door 0 closed
2020-11-13 14:57:26.328238	1082	closing door 1
2020-11-13 14:57:26.448700	1083	door 1 closed
2020-11-13 14:57:26.449270	1084	opening door 2
2020-11-13 14:57:27.149336	1085	door 2 opened
2020-11-13 14:57:27.150274	1086	opening door 3
2020-11-13 14:57:27.956661	1087	door 3 opened
2020-11-13 15:03:06.786517	1088	feeder 2 reached (22)
2020-11-13 15:03:06.787165	1089	closing door 2
2020-11-13 15:03:07.774494	1090	door 2 closed
2020-11-13 15:03:07.775179	1091	closing door 3
2020-11-13 15:03:08.546535	1092	door 3 closed
2020-11-13 15:03:08.547219	1093	opening door 0
2020-11-13 15:03:09.248420	1094	door 0 opened
2020-11-13 15:03:09.249031	1095	opening door 1
2020-11-13 15:03:10.068338	1096	door 1 opened
2020-11-13 15:05:03.700982	1097	feeder 1 reached (24)
2020-11-13 15:05:03.701499	1098	closing door 0
2020-11-13 15:05:04.933102	1099	door 0 closed
2020-11-13 15:05:04.933737	1100	closing door 1
2020-11-13 15:05:05.701480	1101	door 1 closed
2020-11-13 15:05:05.702212	1102	opening door 2
2020-11-13 15:05:06.422241	1103	door 2 opened
2020-11-13 15:05:06.422984	1104	opening door 3
2020-11-13 15:05:07.243729	1105	door 3 opened
2020-11-13 15:06:28.477546	1106	feeder 2 reached (23)
2020-11-13 15:06:28.478221	1107	closing door 2
2020-11-13 15:06:29.713087	1108	door 2 closed
2020-11-13 15:06:29.713775	1109	closing door 3
2020-11-13 15:06:30.480614	1110	door 3 closed
2020-11-13 15:06:30.481533	1111	opening door 0
2020-11-13 15:06:31.167137	1112	door 0 opened
2020-11-13 15:06:31.167825	1113	opening door 1
2020-11-13 15:06:31.959307	1114	door 1 opened
2020-11-13 15:07:01.724033	1115	feeder 1 reached (25)
2020-11-13 15:07:01.724565	1116	closing door 0
2020-11-13 15:07:02.906020	1117	door 0 closed
2020-11-13 15:07:02.906629	1118	closing door 1
2020-11-13 15:07:03.664038	1119	door 1 closed
2020-11-13 15:07:03.664492	1120	opening door 2
2020-11-13 15:07:04.365849	1121	door 2 opened
2020-11-13 15:07:04.366516	1122	opening door 3
2020-11-13 15:07:05.179892	1123	door 3 opened
2020-11-13 15:11:09.436772	1124	feeder 2 reached (24)
2020-11-13 15:11:09.437482	1125	closing door 2
2020-11-13 15:11:10.304569	1126	door 2 closed
2020-11-13 15:11:10.304985	1127	closing door 3
2020-11-13 15:11:11.042497	1128	door 3 closed
2020-11-13 15:11:11.042952	1129	opening door 0
2020-11-13 15:11:11.744108	1130	door 0 opened
2020-11-13 15:11:11.744723	1131	opening door 1
2020-11-13 15:11:12.525658	1132	door 1 opened
2020-11-13 15:14:56.740043	1133	feeder 1 reached (26)
2020-11-13 15:14:56.740481	1134	closing door 0
2020-11-13 15:14:57.634519	1135	door 0 closed
2020-11-13 15:14:57.635247	1136	closing door 1
2020-11-13 15:14:58.403910	1137	door 1 closed
2020-11-13 15:14:58.404607	1138	opening door 2
2020-11-13 15:14:59.116667	1139	door 2 opened
2020-11-13 15:14:59.117415	1140	opening door 3
2020-11-13 15:14:59.934370	1141	door 3 opened
2020-11-13 15:17:03.376013	1142	feeder 2 reached (25)
2020-11-13 15:17:03.376822	1143	closing door 2
2020-11-13 15:17:04.609446	1144	door 2 closed
2020-11-13 15:17:04.609911	1145	closing door 3
2020-11-13 15:17:05.377131	1146	door 3 closed
2020-11-13 15:17:05.377811	1147	opening door 0
2020-11-13 15:17:06.066327	1148	door 0 opened
2020-11-13 15:17:06.067028	1149	opening door 1
2020-11-13 15:17:06.892941	1150	door 1 opened
2020-11-13 15:20:34.140473	1151	feeder 1 reached (27)
2020-11-13 15:20:34.140858	1152	closing door 0
2020-11-13 15:20:35.164464	1153	door 0 closed
