2020-12-04 11:36:52.265554	11766	door 3 opened
2020-12-04 11:36:59.706382	11767	feeder 2 reached (7)
2020-12-04 11:36:59.706744	11768	closing door 3
2020-12-04 11:37:00.405069	11769	door 3 closed
2020-12-04 11:37:00.405385	11770	opening door 0
2020-12-04 11:37:01.140714	11771	door 0 opened
2020-12-04 11:37:01.141032	11772	closing door 2
2020-12-04 11:37:02.127366	11773	door 2 closed
2020-12-04 11:37:02.127764	11774	opening door 1
2020-12-04 11:37:02.825874	11775	door 1 opened
2020-12-04 11:37:11.998936	11776	feeder 1 reached (9)
2020-12-04 11:37:11.999320	11777	closing door 1
2020-12-04 11:37:12.593094	11778	door 1 closed
2020-12-04 11:37:12.593470	11779	opening door 2
2020-12-04 11:37:13.281578	11780	door 2 opened
2020-12-04 11:37:13.282041	11781	closing door 0
2020-12-04 11:37:14.412853	11782	door 0 closed
2020-12-04 11:37:14.413159	11783	opening door 3
2020-12-04 11:37:15.175287	11784	door 3 opened
2020-12-04 11:37:21.825559	11785	feeder 2 reached (8)
2020-12-04 11:37:21.825873	11786	closing door 3
2020-12-04 11:37:22.528155	11787	door 3 closed
2020-12-04 11:37:22.528576	11788	opening door 0
2020-12-04 11:37:23.286464	11789	door 0 opened
2020-12-04 11:37:23.287249	11790	closing door 2
2020-12-04 11:37:24.245582	11791	door 2 closed
2020-12-04 11:37:24.245894	11792	opening door 1
2020-12-04 11:37:24.950979	11793	door 1 opened
2020-12-04 11:37:36.572021	11794	feeder 1 reached (10)
2020-12-04 11:37:36.572406	11795	closing door 1
2020-12-04 11:37:37.165824	11796	door 1 closed
2020-12-04 11:37:37.166223	11797	opening door 2
2020-12-04 11:37:37.875582	11798	door 2 opened
2020-12-04 11:37:37.875949	11799	closing door 0
2020-12-04 11:37:38.999319	11800	door 0 closed
2020-12-04 11:37:38.999708	11801	opening door 3
2020-12-04 11:37:39.749219	11802	door 3 opened
2020-12-04 11:37:52.704260	11803	feeder 2 reached (9)
2020-12-04 11:37:52.704574	11804	closing door 3
2020-12-04 11:37:53.404673	11805	door 3 closed
2020-12-04 11:37:53.405050	11806	opening door 0
2020-12-04 11:37:54.127570	11807	door 0 opened
2020-12-04 11:37:54.127941	11808	closing door 2
2020-12-04 11:37:54.947991	11809	door 2 closed
2020-12-04 11:37:54.948330	11810	opening door 1
2020-12-04 11:37:55.676954	11811	door 1 opened
2020-12-04 11:38:01.460129	11812	feeder 1 reached (11)
2020-12-04 11:38:01.460479	11813	closing door 1
2020-12-04 11:38:02.052373	11814	door 1 closed
2020-12-04 11:38:02.052707	11815	opening door 2
2020-12-04 11:38:02.748107	11816	door 2 opened
2020-12-04 11:38:02.748480	11817	closing door 0
2020-12-04 11:38:03.584647	11818	door 0 closed
2020-12-04 11:38:03.585041	11819	opening door 3
2020-12-04 11:38:04.349810	11820	door 3 opened
2020-12-04 11:38:12.208092	11821	feeder 2 reached (10)
2020-12-04 11:38:12.208477	11822	closing door 3
2020-12-04 11:38:12.904284	11823	door 3 closed
2020-12-04 11:38:12.904654	11824	opening door 0
2020-12-04 11:38:13.609837	11825	door 0 opened
2020-12-04 11:38:13.610230	11826	closing door 2
2020-12-04 11:38:14.627295	11827	door 2 closed
2020-12-04 11:38:14.627680	11828	opening door 1
2020-12-04 11:38:15.344439	11829	door 1 opened
2020-12-04 11:38:19.819735	11830	feeder 1 reached (12)
2020-12-04 11:38:19.820148	11831	closing door 1
2020-12-04 11:38:20.412377	11832	door 1 closed
2020-12-04 11:38:20.412704	11833	opening door 2
2020-12-04 11:38:21.107450	11834	door 2 opened
2020-12-04 11:38:21.107795	11835	closing door 0
2020-12-04 11:38:22.016884	11836	door 0 closed
2020-12-04 11:38:22.017309	11837	opening door 3
2020-12-04 11:38:22.742117	11838	door 3 opened
2020-12-04 11:38:27.816956	11839	feeder 2 reached (11)
2020-12-04 11:38:27.817311	11840	closing door 3
2020-12-04 11:38:28.519587	11841	door 3 closed
2020-12-04 11:38:28.519922	11842	opening door 0
2020-12-04 11:38:29.273625	11843	door 0 opened
2020-12-04 11:38:29.274023	11844	closing door 2
2020-12-04 11:38:30.195307	11845	door 2 closed
2020-12-04 11:38:30.195703	11846	opening door 1
2020-12-04 11:38:30.887657	11847	door 1 opened
2020-12-04 11:38:38.482266	11848	feeder 1 reached (13)
2020-12-04 11:38:38.482585	11849	closing door 1
2020-12-04 11:38:39.073046	11850	door 1 closed
2020-12-04 11:38:39.073448	11851	opening door 2
2020-12-04 11:38:39.770492	11852	door 2 opened
2020-12-04 11:38:39.770879	11853	closing door 0
2020-12-04 11:38:40.571199	11854	door 0 closed
2020-12-04 11:38:40.571581	11855	opening door 3
2020-12-04 11:38:41.325089	11856	door 3 opened
2020-12-04 11:38:52.666199	11857	feeder 2 reached (12)
2020-12-04 11:38:52.666581	11858	closing door 3
2020-12-04 11:38:53.369625	11859	door 3 closed
2020-12-04 11:38:53.370005	11860	opening door 0
2020-12-04 11:38:54.131245	11861	door 0 opened
2020-12-04 11:38:54.131676	11862	closing door 2
2020-12-04 11:38:55.188092	11863	door 2 closed
2020-12-04 11:38:55.188465	11864	opening door 1
2020-12-04 11:38:55.885939	11865	door 1 opened
2020-12-04 11:39:01.240798	11866	feeder 1 reached (14)
2020-12-04 11:39:01.241145	11867	closing door 1
2020-12-04 11:39:01.833387	11868	door 1 closed
2020-12-04 11:39:01.833809	11869	opening door 2
2020-12-04 11:39:02.532032	11870	door 2 opened
2020-12-04 11:39:02.532414	11871	closing door 0
2020-12-04 11:39:03.379380	11872	door 0 closed
2020-12-04 11:39:03.379758	11873	opening door 3
2020-12-04 11:39:04.156420	11874	door 3 opened
2020-12-04 11:39:09.128732	11875	feeder 2 reached (13)
2020-12-04 11:39:09.129117	11876	closing door 3
2020-12-04 11:39:09.827542	11877	door 3 closed
2020-12-04 11:39:09.828013	11878	opening door 0
2020-12-04 11:39:10.552660	11879	door 0 opened
2020-12-04 11:39:10.552983	11880	closing door 2
2020-12-04 11:39:11.565181	11881	door 2 closed
2020-12-04 11:39:11.565491	11882	opening door 1
2020-12-04 11:39:12.256963	11883	door 1 opened
2020-12-04 11:39:18.898425	11884	feeder 1 reached (15)
2020-12-04 11:39:18.898781	11885	closing door 1
2020-12-04 11:39:19.489008	11886	door 1 closed
2020-12-04 11:39:19.489334	11887	opening door 2
2020-12-04 11:39:20.183112	11888	door 2 opened
2020-12-04 11:39:20.183536	11889	closing door 0
2020-12-04 11:39:21.006130	11890	door 0 closed
2020-12-04 11:39:21.006459	11891	opening door 3
2020-12-04 11:39:21.745349	11892	door 3 opened
2020-12-04 11:39:34.520853	11893	feeder 2 reached (14)
2020-12-04 11:39:34.521185	11894	closing door 3
2020-12-04 11:39:35.217168	11895	door 3 closed
2020-12-04 11:39:35.217605	11896	opening door 0
2020-12-04 11:39:35.979450	11897	door 0 opened
2020-12-04 11:39:35.980164	11898	closing door 2
2020-12-04 11:39:36.956327	11899	door 2 closed
2020-12-04 11:39:36.956686	11900	opening door 1
2020-12-04 11:39:37.686958	11901	door 1 opened
2020-12-04 11:39:43.472648	11902	feeder 1 reached (16)
2020-12-04 11:39:43.473054	11903	closing door 1
